Deal_title,Success_probability
TitleAD16O,62.5
TitleOW6CR,68.3
TitleVVJQ5,74.8
TitleUS8NA,63.9
Title5VGWW,70.2
TitleE2WOK,67.8
Title8CF62,64.2
TitleF8687,56.8
TitleWNTYU,61.1
TitleXK47X,73.9
Title2QCON,64.3
TitleR9W92,69.6
TitleY5USZ,67.5
TitleY4MJP,70.4
Title1W8YF,67.1
Title9HII9,65.9
Title725I7,64.1
TitleTB8A9,63.5
Title9CM6M,66.5
Title2ATAG,66.3
TitleAKV0K,69.3
Title40AN7,69.4
TitleQC654,56.9
TitleDYIL3,56.9
TitleEX1S3,72.5
TitleAMLDL,72.0
TitleQH7E7,60.9
TitleT52E7,65.6
TitleTGRSX,67.3
TitleNL1RF,67.5
TitleXOLYB,62.1
Title6M0R1,62.3
TitleO3EA1,68.6
TitleDOHV2,64.3
TitleBZERW,69.1
TitleGD2UX,68.4
TitleWLHM9,71.2
TitleKCOAN,67.3
TitleZLSEG,60.9
TitleIJCLT,71.4
Title6TO0C,57.1
Title6G0HX,58.6
TitleOI849,58.7
TitleFOU96,68.7
Title1JMW2,52.2
TitleEK2G5,62.0
TitleFCVZZ,67.8
TitleYWT9O,62.2
TitleONFNK,60.1
TitleYBWHO,57.9
Title0ABZU,63.2
TitleRL0H9,64.1
Title7EQFB,71.9
Title4EV1D,66.8
TitleBGKH2,65.1
TitleDTP0Z,62.9
Title11K82,71.9
Title7VF6X,79.1
TitleQU2CO,61.8
Title64YS8,67.2
TitleFIM0Q,64.3
TitleCWEHX,58.3
Title92460,66.4
TitleWJ99Y,74.0
TitleKRL1N,68.6
TitleL3YT1,59.7
Title38LJL,70.9
TitleH6EHH,57.8
Title85MTC,63.6
TitleKHY4R,57.0
TitleVSLNT,69.1
Title87H8W,68.6
TitleF6Y3O,70.8
TitleARV9A,58.0
TitleNOVXO,66.2
TitleB9BV2,74.2
TitleBJ1RG,68.2
TitleCEJAA,64.3
Title6IXFW,72.2
TitleMMMJ8,64.9
TitleS2KHC,70.1
TitleBQCK8,68.9
Title49KAE,62.7
TitleI75WO,61.1
Title89CC9,65.6
TitleQH1LB,69.3
TitleO4EZA,58.6
Title29I32,65.5
TitleQS6HG,59.2
Title3X354,69.6
Title7O1LX,67.2
TitleTL3RY,72.1
TitleGNLFA,70.6
Title2LWRP,61.5
TitleASNW8,63.5
Title17AXX,66.3
Title1ZNU8,63.7
TitleI91SM,61.8
TitleT3O89,59.2
Title7SN4U,69.6
TitleXTN7N,67.5
Title60US8,61.6
TitleHQHV8,61.5
TitleKRERU,68.4
Title2LMSH,69.9
TitleRUNZZ,63.5
TitleNWNCQ,70.1
TitleX4XVX,63.2
TitleZZ8C4,66.4
Title40VOT,64.9
TitleVJE93,61.6
TitleT6IFU,59.3
TitleJTB5C,69.6
TitleP27G5,77.8
Title9MOY9,69.3
TitleL2MIQ,60.5
Title4C0R3,70.6
Title9M68F,59.6
TitleTV4EP,62.6
TitleGRQSE,66.5
Title66KV3,69.1
TitleZGL83,48.0
TitleDXX1I,66.7
TitleJEC3R,63.3
TitleJ86PA,63.4
TitleY63E7,70.5
TitleTIZWH,70.3
Title8Q2VE,65.7
TitleU4TJJ,64.3
Title3DJSM,62.1
TitleQK0GK,61.9
Title1RJEO,59.9
TitleQLAAT,62.1
TitleE5SMZ,66.6
TitleBCI7X,69.8
TitleEJ8QG,63.1
TitleF952N,58.7
TitleTSFVY,73.8
TitleMDHHH,62.0
TitleRHKWU,59.8
Title5FQ2D,66.1
TitleC9DTF,58.7
TitleMNACX,64.5
Title3HAQN,71.7
TitleVZ77S,60.0
Title9XK7J,64.5
TitleXAZ58,58.2
Title5AVS8,60.7
Title2GZ5L,73.0
TitleQVCQO,71.7
TitleQU41K,59.5
TitleMSQ29,71.6
TitleGF3AR,63.7
TitleM1Y03,59.4
TitleO050D,68.5
TitleMY1JL,67.3
TitleHR6TI,67.9
TitleQYD01,60.3
TitleDTQVL,73.5
TitleL0TYU,59.5
TitleCBNHL,63.7
TitleKU2HW,62.3
TitleVLF3R,57.4
Title8ZAVN,43.9
TitleZQS1N,68.4
Title6RJPI,64.7
TitleFITS4,69.4
TitleH7DCS,69.3
TitleW6KGP,79.0
TitleB19A4,60.4
Title3K0H0,71.5
TitleQETZZ,64.7
TitleMMOKL,72.4
TitleVB7TN,62.0
TitleP31A3,73.5
Title84WTP,65.5
Title8O71H,69.2
TitleEOOL3,82.9
TitleSL7PN,71.3
TitleNNMNX,76.1
Title94T7J,64.4
Title5TW58,72.3
TitleFSOQQ,77.5
Title3U0Q9,64.3
Title5TU5S,60.0
TitleZ0JY8,62.1
TitleTXY8Q,60.5
TitleVFIT3,70.1
Title7U9QA,74.8
TitleYQ0XO,66.5
Title7MGIZ,70.5
Title9072O,56.9
TitlePIGTN,59.3
TitleN0MYB,60.0
TitleRIWZ8,69.4
TitleZIGTQ,73.6
TitleTW439,61.8
TitleUIT6V,62.1
TitleR6XH3,70.9
Title58R3H,61.6
TitleDEBAJ,66.4
TitleQZ64P,70.4
TitlePR1PN,68.2
Title482NU,59.7
TitleGZLAP,70.7
TitleS9B92,70.4
TitleY95FX,72.9
TitleFMC0D,54.7
TitleI0INY,70.3
Title0GAJI,72.5
Title6LA9P,71.0
TitleKILVF,69.7
TitleAITZX,61.6
TitleL6A1J,64.3
TitleCYT9J,59.0
TitleDST6L,72.8
Title6BNFS,62.2
TitleXAPT4,67.5
TitleHJ3WF,64.5
TitleNDJ2A,60.9
TitleYYGY8,70.1
TitleCVP13,66.3
TitleL7DS2,63.6
TitleVO0MI,65.7
Title1QLMW,70.2
TitleAFWVU,63.3
TitleMQGXY,63.8
TitlePS05F,66.5
TitleTBPD7,77.2
TitleSC6IH,60.4
TitleWMDY2,64.1
Title8AXHN,61.9
Title8WJ3G,63.7
TitleSYQ3F,60.9
TitleF0S76,69.4
Title23FI5,57.7
TitleYM00H,62.3
TitleV4Q21,77.1
TitleZW3VH,69.2
TitleWTD4L,69.0
TitleHGN2A,63.2
Title5NAK8,66.2
TitleAFWDD,64.9
TitleCVTAZ,60.4
Title6S2L6,72.9
TitleU7VJM,65.6
Title25JJZ,62.0
TitleU2OST,62.2
TitleZK1N8,68.2
TitlePJS42,62.3
TitleT2N5V,70.6
Title2WV7J,68.4
TitleFAB82,63.7
TitleUP3M1,72.5
TitleT2JNN,62.2
TitleCLQNO,64.7
Title9R03I,66.3
Title07QDY,64.8
Title2IVM3,63.0
TitleVP36Q,59.1
TitleK4XJS,66.0
Title4B9AT,66.7
TitleIKWWI,63.9
TitleGIP04,65.6
Title9PWR5,70.1
TitleFPMEZ,64.3
Title2I5M7,67.6
Title9R98H,58.7
Title0NIZP,62.8
TitleWNR0U,69.0
TitleAHKSJ,63.1
TitleJQHWZ,73.5
TitleY63MM,64.7
Title7R26O,64.7
TitleERLRI,69.0
Title9DNDI,66.3
TitleN1GIT,59.8
TitleZHHGX,68.3
TitleILO9W,64.2
TitleV8J6I,67.6
Title6FUHU,72.5
TitleKU88H,59.0
TitleGWFWJ,69.9
TitleQUUJE,71.3
Title1CUT0,62.6
TitleRPEUI,67.7
TitleRWN0X,69.1
Title2TB8F,66.4
TitleJBP95,71.3
Title2EHEM,68.1
TitleJZ4ZZ,64.7
TitleUR93W,65.6
Title2EEYL,64.1
TitleQKKKC,68.9
TitleBV5KY,71.9
TitleYEHWZ,61.2
Title9GWVF,66.0
TitleLF6V7,68.6
TitleGEZF0,61.8
TitleLNVE2,69.2
TitleM0Z66,58.8
Title0Z5ME,64.6
Title72FQJ,66.5
TitleRIG9O,68.2
TitleSNRHC,50.6
TitleZYG49,70.4
TitleL7PNT,65.1
TitleR0QR3,73.4
Title853VR,72.1
TitleAHYGU,65.3
TitleUE5GI,65.9
TitleWQE72,67.2
TitleB3YJF,72.0
TitleP5WMY,58.5
TitleP1ICM,68.6
TitleKK5F9,64.8
TitleMD7B7,59.7
Title6PDLX,70.7
Title7KCK3,62.3
TitleE82ZH,72.7
TitleSOLQY,63.7
TitleCQMFZ,63.8
TitleGMHJJ,69.8
TitleY3CTI,65.0
TitleE0F81,87.2
TitleZFA8I,63.2
TitleULSDL,67.4
Title34CJS,66.9
TitleS9KBI,64.3
Title6CM5T,60.4
TitleLYI3U,70.6
Title38R86,48.9
TitleS82G6,69.9
TitleSYV81,64.0
Title9UUQ3,69.1
TitleHMB3O,64.4
TitleBC20O,63.9
TitleYXY72,62.6
TitleV507Q,58.6
TitleD1JZI,58.6
Title0MNUW,71.5
TitleKSO5Y,63.9
TitleZ5ZLQ,66.6
Title2M7AV,43.6
TitlePQYAC,64.2
TitleN5OC4,57.7
TitleG1V42,65.8
Title4M0M0,68.8
TitleQBMS6,70.9
Title2LAUA,64.8
Title0GLCX,68.4
Title72Y5L,62.8
TitleFCGPO,60.3
TitleOMYPK,68.6
TitleBZMHQ,68.3
Title3MF67,67.0
TitleJLN3N,59.1
Title881YW,66.7
TitleXH1PW,62.4
TitleKUO6X,64.9
TitleRVF5F,61.2
TitleFS6PM,68.2
TitleBLK74,62.3
Title5SA8C,61.3
TitleQRM70,63.6
TitleD8SRX,71.5
Title30J3Q,68.7
TitleHD2QJ,68.4
TitleSEOJC,69.8
TitleFWTDO,66.7
TitleTL45U,70.0
Title3CYSC,72.3
Title777LR,63.6
TitleJKMVS,61.6
Title5SU1I,70.7
Title7OAQB,64.0
Title7JR4T,73.1
TitleOK4D6,61.0
TitleVWZ8U,59.4
Title2BFXG,69.0
TitleQA2XL,71.1
TitleCRJ51,58.5
TitleA1E4X,71.3
TitleKDPSC,60.0
TitleQD7TQ,64.1
TitleTXY5O,64.2
TitleEG6MZ,68.7
TitleS8CK2,69.2
TitleXDTHO,60.1
TitleY3QME,62.8
TitleSV0GA,66.3
TitleXP7EA,62.4
TitleUUFCT,67.5
TitleFJN80,58.1
TitleNY5WX,68.8
TitleRJ1CV,58.5
TitleN40KU,66.1
Title8HF4L,67.0
TitleWTQHE,63.2
TitleJ8X0T,73.0
Title5WYGO,72.4
TitleOX8KK,62.5
TitleZPRX1,73.4
TitleGRFOA,69.8
TitleV587I,65.4
TitleKW46K,61.3
TitleZJ2K4,57.7
TitleEPO7G,66.7
Title4KC4G,55.3
TitleSQ1UX,65.8
TitleXTSXA,67.3
TitleN9D7T,71.2
Title3KSPR,73.0
TitleBSPVW,69.7
TitleIZBD7,57.9
TitleH7U28,68.3
Title1OE44,65.2
TitleVT583,61.4
TitlePLYZ7,61.1
Title5ELG8,70.4
Title6021C,62.7
TitleD6QWR,58.3
Title25DXW,70.4
TitleKQ4GN,67.8
Title212WI,76.5
TitleBLB0L,66.5
Title7D9HI,66.8
TitleEBE82,72.6
TitleV2GHR,67.1
TitleNEB47,58.0
TitleQKO2E,66.0
TitleC1EPZ,40.8
TitleW7GAO,65.6
Title4KKQU,61.3
Title62W3F,66.2
Title5P4GX,63.3
TitleXKYVF,57.0
Title5P66J,71.2
Title1EE9R,70.5
TitleXVCR2,72.9
TitleK44RW,66.4
TitleDWYFP,65.5
Title35K93,67.4
TitleD6C58,66.1
Title37QC6,63.3
TitleEJBN9,59.7
TitleID60J,71.9
Title5ZBJ5,69.4
TitlePCO6B,65.5
TitleM8580,72.2
TitleIAQL1,60.6
TitleWLCXK,58.6
Title5NO46,67.4
TitleAI3PE,55.7
TitlePCQZJ,65.5
TitleHMKTR,62.4
Title68F6W,72.9
Title2SOBE,56.4
Title6QIWC,59.6
TitleWO5WW,74.6
TitleJ6LKX,72.3
TitleEEWU5,62.3
TitleAX85X,62.7
Title443L5,73.9
TitleQC1J3,71.2
TitleNUPCU,69.0
TitleGUX97,63.3
Title5I6VM,66.5
Title728I0,57.1
Title96ZGF,60.6
TitleLU0NA,61.3
TitleEMAGD,77.0
Title9H3O7,65.8
TitleM3CS3,64.7
TitleP597Y,73.9
Title01DZ1,61.6
TitleLNNSR,62.4
TitleHOIHH,63.2
TitleGBS9Q,62.8
Title30FYE,68.4
Title2SUCH,66.6
TitleE9XI2,74.4
TitleDA82X,63.1
TitleYW8HR,66.8
TitleJN6AI,66.5
TitleH2MWB,63.5
TitleYQVSH,60.0
TitleQRZJP,70.1
Title24RUL,58.7
TitleCRE6X,64.3
TitleR43PJ,69.5
TitleP2K1E,69.6
TitleAOBGF,69.8
TitleHBYUY,67.2
TitleEVCML,71.1
TitleZFAPT,60.3
TitleYIUI7,66.5
Title1FPQK,70.5
TitleUJWBW,60.5
TitleBJYR7,62.8
Title8JTF1,59.2
TitleTZA49,60.4
TitleT1B7R,69.5
TitleAM3CB,56.4
TitleWO5ED,61.2
Title2TMWH,61.9
Title06VRW,69.0
TitleYV0UP,62.1
TitleO4V34,69.3
TitleFKSK0,66.8
TitleNEH76,71.3
TitleAVXZC,62.7
TitleV60DG,64.7
TitleUTZ31,69.0
TitleC2PWK,68.2
TitleE4HGA,59.2
TitleS3ZB0,73.1
TitleIP9KH,61.2
TitleCGSRD,68.7
Title5QXSN,71.0
Title5Y2T3,64.7
TitleWD6V4,68.2
TitleXFC6B,70.8
TitleG41PJ,62.2
Title8I7VJ,60.1
TitleCIF2Z,68.1
Title3V4QG,59.3
Title73XMP,62.8
TitleQLI7E,91.7
TitleQ7I7W,68.1
TitleJ4DQW,64.2
TitleKSVLN,60.2
Title6MJU4,58.8
TitleAYMCE,61.5
Title043KJ,63.7
TitleS0GE1,66.6
TitleZNARU,69.3
Title2PJZB,69.0
TitleP0GZJ,70.9
Title38AOP,64.7
Title2FI5G,66.1
TitleYMGMA,64.7
TitleAWKNH,67.5
Title5UDJC,61.9
Title8O4SI,72.4
TitleQAJYO,63.7
TitleV0DBN,61.8
TitleVZPED,59.9
TitleO1AYG,59.8
Title5P39E,70.7
Title108RD,64.7
Title1HV11,65.4
TitleREAXR,71.3
TitleYHGTP,55.4
Title1FBD5,58.7
TitleXIV7E,66.1
TitleHBD7W,67.1
TitleSNRI6,61.4
TitleJNM2W,69.6
TitleLT4SL,67.7
TitleAXAZF,62.2
TitleZWBNC,63.2
TitleQJ4WL,59.0
TitleCR7DT,59.3
Title3NIBO,53.4
TitleZL24H,63.5
TitleFQSKJ,71.8
TitleBNU2C,75.4
TitleKD877,62.4
TitleFQJXF,68.6
Title64GLO,69.3
TitleMSE5Y,63.9
TitleQZ49S,61.3
TitleJ4L5V,67.4
TitleFNW5B,63.0
TitleF9B29,62.0
TitleS1YFA,68.7
TitleHRIXA,68.7
TitleQ6MXK,70.8
TitleSUBDW,63.4
Title83RZD,66.9
TitleUZ1WK,64.3
TitleFXCG1,62.8
TitleGB31Y,59.1
Title4V7DH,67.9
TitleXKJOO,69.9
TitleL4PKX,63.2
TitleXJ4U2,68.4
TitleF5WUU,58.5
TitleCXS2J,63.5
Title3E422,72.5
TitleSA53I,69.2
Title4TW3L,63.9
Title2JPQN,67.6
TitleVGL10,63.2
TitleC0Z97,71.6
TitleZWGTT,72.5
TitleHRY59,66.2
TitleCA0PS,68.5
Title92JV6,63.7
Title921U4,66.3
TitleEE9YB,60.3
TitleUXYL0,59.4
TitleU6AP7,69.4
TitleEMRKZ,63.0
TitleIR8CL,61.9
TitleDR4D4,75.9
TitleI7MHB,72.1
TitleJYDUH,68.7
TitleOOHW2,69.2
TitleAA0K2,62.5
TitleQI6S3,61.8
TitleEN5WF,62.0
TitleASAWY,67.3
Title0XG83,59.4
Title7R23W,57.1
TitleWHX4L,61.3
Title1ER2Y,67.0
Title9VTVJ,58.5
TitleWRVN0,63.5
TitleN0LUE,70.9
TitleYXVMN,65.2
TitleQ0LPL,69.5
Title56GMA,62.3
TitleLI03A,66.9
TitleWZ253,73.5
TitleLXK51,70.4
TitleDGNUU,58.6
TitleMQ41O,63.2
Title25ZKS,66.2
TitleNR8HN,61.4
TitleCPVCW,72.0
Title8KABP,74.5
TitleIMHXK,68.7
Title7HHOZ,68.7
TitleMGECQ,65.2
TitleOQU6Q,59.0
Title3T8Q8,70.8
TitleH4R55,70.2
TitleJ69RU,64.2
TitleC7RYX,62.0
TitleURF8X,65.5
TitleJLQ0Y,66.2
TitleSZL62,63.7
TitleKP3U7,59.2
TitleTRE3S,66.5
TitleN6F2A,68.0
Title4LFA1,70.8
TitleNU02U,69.1
TitleZFXCP,67.0
TitleMMAZY,62.2
TitleYNGW5,58.5
TitleMMDN8,59.0
TitleJJOCR,58.8
TitleISH2D,66.4
Title6OWJL,60.4
TitleJE4O9,62.8
Title3Q4OR,58.0
TitleH0UQK,59.2
Title5LQOQ,71.2
TitlePN59V,58.8
TitleAIMZ4,68.6
TitleR0HQW,52.7
Title86L33,70.0
TitleN7R4T,63.6
TitleMAO9L,68.3
TitleY6XA5,60.4
TitleI8ERD,63.1
TitleUJYEL,70.6
TitleKYSRZ,70.5
Title7RZD6,57.5
TitleOVNNA,64.0
TitleXCW6I,69.6
TitleC700S,69.7
TitleTV7P4,64.9
TitleRQ5OT,70.0
TitleU6ACG,68.1
TitleP1WHY,69.5
TitleAJ8XX,73.1
TitleX99W6,60.1
TitleY1SAV,64.2
TitleID0JM,62.5
TitleLFI9R,67.4
TitleQ7FOO,67.2
TitleYLBWY,68.9
Title8SPUR,62.4
Title9HRQL,58.9
TitleUHPKX,74.8
TitleBLUPD,60.3
TitleS73N4,58.6
TitleLHPZC,66.8
TitleKXZVP,60.7
TitleQ8ZJ5,70.0
TitleVQ58V,63.3
TitleRCGOM,79.8
Title205FL,57.1
TitleQ0JJA,59.4
TitleNKJ1P,64.7
TitleDL5RK,65.9
TitleDXHHB,67.1
Title1HO0Y,68.3
TitleR0GBY,73.0
TitleGW5DY,67.6
TitleZ6KT9,58.1
TitleA5BKG,63.2
TitlePSZTQ,67.4
Title3VAP1,65.3
TitleULTS1,60.1
Title280ZR,67.2
TitleW4DV8,59.9
Title0GAD5,70.0
Title1N8A6,61.9
TitleFLH8A,64.8
TitleH23CM,53.4
TitleT269F,66.7
TitleR5U46,64.4
TitleZEREP,64.4
Title7HJF4,61.4
Title8PQZL,59.5
TitleEGIZM,66.9
Title408P2,62.3
Title8GRU3,60.0
TitleW1T1J,61.5
TitleJISI6,58.4
TitlePCZK5,62.0
TitleR6W9K,65.7
TitleS398A,64.5
Title3O3Z7,64.2
Title76D08,71.7
TitleNXYVG,60.7
Title1ZANJ,61.6
TitleY3W82,61.4
TitleY7YHY,58.8
TitleXX8MH,67.2
TitleUO1RJ,69.2
TitleW91AR,63.9
TitleXTQNO,63.7
TitleKY5CH,68.2
TitleK5PA7,72.2
TitleMNYZG,63.3
TitleFZWCL,63.6
TitleRTETD,46.6
TitleRM0AT,61.8
TitleF2I93,60.5
TitleCGK0T,64.2
TitleLDY20,66.8
TitleG7ASQ,73.3
TitleQ0LC9,69.7
Title6F1QJ,66.1
TitleNV8HX,65.0
Title5RB1Y,63.8
TitleZFZU0,61.7
TitleSV3V8,69.1
TitleQ0D4D,58.7
Title1N86W,68.1
Title96N3Z,66.5
TitleM1RQ5,63.3
TitleFZ9P9,61.1
Title5TEF6,62.8
Title2JDEQ,68.9
TitleDT2SJ,69.4
TitleUH7UE,60.8
TitleX8GD0,65.2
Title39FPS,63.9
Title41VTG,63.4
TitleGM3Q4,69.9
TitleJG6EE,58.2
TitleB59S5,69.2
TitleM5YGV,60.3
TitleRDY6Q,59.2
Title2DZSU,70.0
TitleQ6AE6,68.0
TitleXF7WO,59.2
TitleQUNLH,68.2
Title3XAGQ,72.4
TitleTJYTM,67.9
TitleMXYD9,60.9
TitleZVEUN,70.7
Title6I28C,76.2
TitleJVPCM,58.6
TitleKMH84,68.7
TitleUZH7Y,81.5
TitleJT4D6,55.1
TitleO6I2Z,60.1
TitleKJW77,63.9
TitleIS8WY,62.0
TitleDBU52,65.1
TitleX53DD,68.0
Title2U4U7,73.2
TitleFIMG6,69.1
Title84QHN,78.8
TitleL1CUK,72.7
TitleCKTYO,67.6
TitleA3J06,68.8
TitleSA5JQ,66.5
TitleVTIQ0,60.3
Title20LYN,69.0
TitleLYJHC,70.0
Title79OW9,63.8
TitleVDS21,70.2
TitleL2JEW,62.6
Title91TMK,69.7
TitleNQ6UW,68.7
TitleFZGVV,62.2
TitleRJCDZ,57.2
TitleHHBDW,67.6
TitleSRVI6,67.8
TitleBKT65,63.5
TitleVG340,62.2
TitleJ7HCY,62.5
TitleZ96R8,68.0
Title4WUD8,65.9
Title2BP97,59.8
TitleD1HSV,68.3
TitleC2UUJ,62.7
Title9G7Z7,66.7
TitleI1KEN,66.7
TitleKPLT4,61.9
Title4ZWP5,65.9
TitleBS0WL,55.5
TitleKKWCA,56.0
Title0FU5S,64.1
TitleE0KRJ,67.1
TitleVVRFD,63.8
TitleHT658,71.7
Title852B3,69.5
TitleUXIF0,64.2
Title9JWRB,72.6
Title8UR96,55.9
TitleZ7KJ0,59.4
Title8FJ5H,62.6
TitleHH06V,69.7
Title9I3T6,63.5
TitleF8HC1,62.9
TitleON8DS,65.0
TitleSAZ3H,61.0
TitleDYABC,69.1
TitleW88NY,64.9
Title82CIH,59.1
TitleO56QD,57.2
Title3MLCN,69.9
Title7UY6H,66.7
TitleDNR3M,63.1
Title7B6CX,69.5
Title07MM6,64.6
TitleI9IAV,65.5
TitleYK4LF,68.6
TitleBQUYG,70.5
TitleRV8BW,61.4
Title5ITDB,66.6
TitleW76GX,67.8
TitleB729Z,67.1
Title6YTWX,66.6
TitleQ8BFC,66.5
TitleV27SW,71.1
TitleLDP9Z,68.6
Title54BZJ,64.3
TitleK9D3B,65.1
TitleAAQG7,67.0
Title2WVH7,66.9
TitleQMG6A,56.2
TitleOHTAM,73.4
TitleV03GG,61.7
TitleWSZ3T,68.3
TitleAVXHK,66.6
TitleVTXCA,58.4
Title7941F,70.1
TitleT93VF,60.8
TitleED8J4,67.0
TitleBNIB0,60.4
Title8L2FQ,61.7
Title013WA,66.2
Title6U8JD,67.0
TitleIZ79K,62.1
Title5PLDW,61.6
TitleXUBFQ,59.5
TitleXQ02F,67.8
TitleA12R8,69.4
Title2CV9B,59.8
TitleU8E3D,65.4
Title9PCE2,74.7
TitleP0FXZ,60.2
TitleCFQ3K,73.4
TitleMGDZ8,50.8
TitleIG909,66.3
Title6JM16,62.9
TitleAGWZH,62.8
Title5DKVV,65.1
TitleFFUCT,60.3
TitleGV7XI,70.6
TitleZL409,68.4
Title31RSX,57.9
Title3JEMA,68.7
TitleZB5U0,61.7
TitleM109I,67.6
TitleU7WEV,67.1
TitleO3PQQ,59.8
TitleVDD91,66.9
TitleOJV2K,57.5
TitlePLWWG,65.2
TitleBCQIN,64.1
TitlePKRME,86.2
Title9IF16,64.2
TitleNFJJ0,64.4
TitleS0ZXM,66.8
TitleVHI07,63.9
TitleI6DYI,67.4
TitleZQRIZ,68.5
Title7APVX,64.2
TitleHFKTG,68.6
TitleGUFXV,75.2
TitleN3VPE,65.8
Title31RKT,69.1
TitleY0HVR,61.6
TitlePQ5SJ,62.6
TitleWJZHU,62.8
TitleM49YE,60.4
TitleUMLYA,65.2
Title9BHDG,58.3
TitleBSAAD,70.4
TitleE0CW3,59.2
Title73ZNE,64.0
TitleXZSVX,69.4
TitleTBE5E,68.7
TitleXNL80,64.4
TitleJSMS5,57.9
TitleQ9F4N,57.0
Title3PIBO,67.4
Title9NZL7,67.0
Title7IIH3,60.8
Title57ZHD,63.0
TitleM217C,67.7
TitleEDOCD,71.1
TitleMEH6X,69.7
TitleDUQ23,64.0
TitleDJKZD,69.7
TitleK3CB0,56.2
TitleQDGJS,66.3
TitleT4ZWO,60.2
TitleE38OK,60.8
TitleSQBLU,63.9
TitleLPIH0,62.4
TitleEH1XB,60.4
Title9LMWD,71.0
TitleIY4JP,73.5
Title32BHO,70.3
TitleWRFTS,70.5
Title6R8YY,68.3
TitleR4LB9,59.3
TitleE1AWV,66.5
TitleH7YB1,55.4
Title719HX,64.6
TitleESQPM,70.8
TitleOZOUT,67.3
TitleXKOLD,66.1
Title4ZA24,70.1
TitleLQHNU,68.7
TitleY9IG8,60.9
TitleT6ISM,66.3
TitleA6121,67.8
Title375P6,69.8
Title0I86K,63.2
TitleVIVN9,69.7
TitleOWJAW,72.4
TitleBBMUM,62.9
Title9VFH9,67.6
TitleR11CX,63.8
Title82DQ7,61.8
TitleIVLS7,73.5
TitleVZIVX,60.9
TitleMREEV,66.3
TitleZLTMX,67.7
Title1KYR7,61.6
TitleO0AIE,70.1
TitleBE5HO,63.8
Title85EPD,61.4
TitleUAJOX,71.8
TitleKXLZ1,65.5
Title6SVNM,64.4
TitleIJNJZ,69.0
Title9ZE5W,64.0
TitleMPJT7,67.3
Title9A9O6,67.8
TitleIU0LO,72.1
TitleVAKQY,67.9
Title2K1OA,71.2
Title72SUU,71.3
TitleH1PWT,71.6
TitleQY76J,61.3
TitleKDURS,66.8
TitleZA3HK,68.8
TitleYAU4L,73.8
TitleCYJDK,65.6
TitleKANYG,60.9
Title1HQYD,66.6
TitleZTMJJ,66.2
Title1L5SN,59.8
TitleZ5ZYD,72.7
Title6TYUI,68.0
TitleBHSPR,58.2
Title4B3IC,67.2
TitleH13PD,75.0
Title9V62Y,62.9
TitleSAMZQ,66.4
TitleQALDY,72.7
Title87TBE,67.4
TitleAWG5Y,56.3
TitleYKL1L,62.9
TitleUXOC3,63.0
TitleLRKK5,59.7
Title5IV1R,69.4
TitleRSLKR,65.1
TitleNYKLA,59.2
TitleXU29Q,70.0
TitleXWKBQ,65.0
TitleLPACI,64.7
TitleR9F1M,61.6
TitleQHTDD,58.9
Title4FRC1,62.3
TitleY1IDY,65.2
Title9RQ55,62.1
TitleZHCIX,63.0
TitleOCI7Q,61.2
TitlePN8Q4,60.9
TitleAULBR,70.6
TitleHVKUX,66.5
TitleMF27R,62.2
TitleEEMZV,69.3
Title0DBE8,60.5
TitleDKL6N,60.5
TitleK5NCL,62.8
Title6HL1Y,60.4
Title9JHMK,63.1
TitleY9SAK,65.5
TitleEL816,65.9
TitleGBPVN,58.0
TitleBGCH2,63.6
TitleD338P,77.3
TitleESWIC,62.2
TitleHJOQV,64.6
TitleOU3NF,64.2
TitleRVK2Q,64.9
Title80F7S,73.9
TitleEP4N9,69.0
Title92JGX,68.1
